id,CO2_working_capacity [mL/g]
83704,-0.40210807193559006
83705,6.751151451553763
83706,2.25990217467786
83707,3.096975980005813
83708,23.474939529371557
83709,-0.9503271718525106
83710,-5.831099682984895
83711,6.573385672416503
83712,30.85312501424717
83713,2.9908433109551282
83714,5.355533444956759
83715,-5.526916494732507
83716,-9.243425022434272
83717,3.2442715171914056
83718,10.587075688042832
83719,1.9018540375431847
83720,-4.06764767867444
83721,-0.02002736133414551
83722,1.9489476771664727
83723,-19.656557246909287
83724,3.106329552029676
83725,-1.8611814304733718
83726,10.44008887380548
83727,-13.192524171754371
83728,9.990805013429211
83729,6.182499083556314
83730,-1.279863306721273
83731,2.6418798949611375
83732,6.510939802081065
83733,-1.524676548288996
83734,0.6754004347199949
83735,6.717217018400325
83736,0.4134602500040945
83737,43.64884646470645
83738,4.614629429881319
83739,30.434255366540548
83740,12.360860791138855
83741,-3.1325496392647585
83742,36.430061924260706
83743,13.394267383039654
83744,-5.818604478640401
83745,-0.27880836941521636
83746,9.155965034702808
83747,-2.274230926521345
83748,19.013539529395956
83749,-0.9662571594802785
83750,32.69470088301819
83751,-0.24801299212304073
83752,-4.1546777289639145
83753,-3.750720482600708
83754,11.928701281017073
83755,-1.7754811830879227
83756,-1.1400833506574344
83757,-5.6853590144543364
83758,3.23656699409314
83759,-3.4380427785194634
83760,-3.9784003826765106
83761,8.626631108793307
83762,1.7897111650275983
83763,2.8572333872561533
83764,-1.7125943778016097
83765,4.0799795594696
83766,31.39857388432637
83767,54.02654896593986
83768,-2.308455249198965
83769,0.1001996923799453
83770,15.389691621198867
83771,-2.344472516203039
83772,-1.4188728144635299
83773,-8.059369402641162
83774,47.15962065999205
83775,-1.8122151854019597
83776,2.7492839299318312
83777,-2.5245902544350844
83778,-4.566402742500365
83779,-2.9622651189822227
83780,1.2835057716029423
83781,-3.5153865155628017
83782,-4.822760488321716
83783,-0.2756944646128483
83784,-0.6696506425058093
83785,-4.798408119222766
83786,2.812598814705482
83787,-0.8730103248183614
83788,20.749199853827204
83789,4.224337281346344
83790,0.2156397007231723
83791,-4.74607049236907
83792,2.0139039606630096
83793,-9.991127256469284
83794,8.914969214835917
83795,2.7641717284700382
83796,6.301671205356978
83797,4.704947577572279
83798,-2.6227859631713404
83799,1.48541603350621
83800,1.1161227970755014
83801,14.107164402143846
83802,1.1221252561319819
83803,-7.193984781129217
83804,-1.893075953231845
83805,-0.28100776652983317
83806,15.540013686995708
83807,5.136940874515549
83808,-6.13725657621271
83809,25.045581941781357
83810,0.07511147318601452
83811,0.17890205433820938
83812,46.505317364566885
83813,11.274131443484078
83814,-1.3913990748499572
83815,2.4389716051509662
83816,8.35142095334086
83817,-4.559675367723654
83818,1.080799155755603
83819,6.246108314872437
83820,1.5871175508484061
83821,1.144854109249831
83822,0.8494274941835407
83823,8.777341414677228
83824,-0.9260744164774755
83825,32.917397635145
83826,4.342941249376684
83827,-4.620974997438378
83828,6.980659948468791
83829,-4.837445635089592
83830,-0.7064457809322278
83831,-1.7361305848910025
83832,-2.429931518603193
83833,18.541381538724657
83834,14.416429788382356
83835,-2.024524900388978
83836,19.419348511881154
83837,-3.3476200582523337
83838,7.068868946710182
83839,-7.666210890104923
83840,-3.084062605560484
83841,-4.452259903287516
83842,1.7296318044456527
83843,-0.9766409554218658
83844,5.327162233999605
83845,3.818162455676214
83846,-7.044297962306994
83847,36.508255253838705
83848,-4.292072998613386
83849,-6.770030273770642
83850,2.1144289290473903
83851,40.96841642935626
83852,12.559392893404913
83853,32.46242711930087
83854,11.786006250069171
83855,4.814860513249548
83856,3.1068246713189502
83857,16.585687423706226
83858,2.3005033466354483
83859,0.8389400751598695
83860,-7.034539933042376
83861,0.27715520549581996
83862,3.788348688836926
83863,-5.191216803065702
83864,-1.8090641717753453
83865,-4.124491069103345
83866,-3.775434869671484
83867,60.186802920443114
83868,9.581370303029743
83869,3.4595466142705638
83870,-5.2855322290602675
83871,-5.054437438934363
83872,0.23147109104191443
83873,-5.7890472827732795
83874,-7.306070660521977
83875,7.621246604273297
83876,2.1298314638363234
83877,1.0641729916346012
83878,-0.37452409409441856
83879,-4.862279767531926
83880,-0.616362335511683
83881,5.4999415643212615
83882,6.467548575522823
83883,-3.4411511298421527
83884,13.937255307842051
83885,-0.04329488478986132
83886,11.116201497200557
83887,-0.5967580908025845
83888,2.6492012262121936
83889,14.231867195972349
83890,0.513910120221901
83891,2.436619414813137
83892,-1.3154848951171214
83893,8.86446151249015
83894,1.6969274323460652
83895,0.14538731279614048
83896,9.771762637672168
83897,12.942098987498246
83898,9.442449483493018
83899,1.1408450330254922
83900,7.820848969727935
83901,-4.2242295408695085
83902,29.929419965869
83903,17.486860234907947
83904,-2.66437520174944
83905,-0.3719801806728533
83906,9.125066183039722
83907,18.42140604100844
83908,6.113151263152244
83909,-3.9834837058231303
83910,-4.242177660242925
83911,8.023234614539213
83912,15.944363800797268
83913,3.620932416761482
83914,5.651364033248637
83915,-3.6909541583851446
83916,-8.278426882698142
83917,0.2735224166566592
83918,-6.501259148180475
83919,-3.3658755509002063
83920,-7.367869565450321
83921,-1.9452989428191731
83922,46.16307702234803
83923,8.980236504637832
83924,3.4603831888054444
83925,7.6538586578212655
83926,-26.20685646745963
83927,2.755528128503431
83928,-1.0363842749985084
83929,-10.240827087393331
83930,2.2030449854461747
83931,-15.918295955130496
83932,-0.24678658944083054
83933,8.287409008299369
83934,-4.764249965655486
83935,13.929044047237083
83936,14.441424807515553
83937,-2.65358021749889
83938,-5.422354863662993
83939,4.594539975714209
83940,-6.4518355388494015
83941,0.7225953347239926
83942,1.3239111688327618
83943,0.4479436952790685
83944,-7.427029230375515
83945,-4.634974283366133
83946,2.234261328296247
83947,25.885192577531
83948,19.379663951366332
83949,-3.4210546358841176
83950,-2.0959647710047324
83951,17.749648634875346
83952,15.769359501454971
83953,14.706901626698215
83954,-1.408155903529777
83955,42.00995686913124
83956,1.7184969348709895
83957,12.714436753017669
83958,0.30441054425551783
83959,5.311614699751077
83960,15.635603763463918
83961,3.3492672697187906
83962,17.035439910705527
83963,-2.1226850511892446
83964,1.0888557826714322
83965,-1.5933066593433924
83966,-3.317024654627234
83967,-1.8606537072054783
83968,9.103447518636132
83969,1.348272510662107
83970,-3.5421588809150233
83971,-0.8129975476007623
83972,-4.440946809793087
83973,5.607937501933845
83974,3.8753108312036506
83975,18.381654162034415
83976,10.259128774097913
83977,2.962277964016751
83978,1.9509848102538614
83979,5.6175088573356025
83980,8.742290944666406
83981,6.687109938524312
83982,55.67849469056885
83983,1.3547633762746152
83984,-3.458440555060908
83985,11.578661630901406
83986,-2.744496856309154
83987,9.336663655080265
83988,-3.0942099861941292
83989,-5.171931292450819
83990,-10.612979676195593
83991,6.482922610216233
83992,12.414963619074978
83993,-1.2037972836115856
83994,-3.018491684125154
83995,0.21064332731966573
83996,-1.6286668736191334
83997,-9.106513104064666
83998,-2.46715978411755
83999,-4.574230320023418
84000,-2.706390745066815
84001,2.852384064246557
84002,53.6272057850423
84003,-2.0119500225173983
84004,3.024343211930427
84005,-1.286019342680893
84006,4.6963992241905
84007,-5.508161687610308
84008,13.885307020242733
84009,3.050494493697423
84010,27.034266183425558
84011,5.956926331735659
84012,13.735384375722749
84013,1.5774699861174533
84014,-0.9146018644309475
84015,-4.236728595899656
84016,9.378286461567614
84017,-0.047779473345928025
84018,-4.768675156813142
84019,58.61738128416376
84020,10.327359592821983
84021,6.664381186760769
84022,-0.10553023598455091
84023,-3.0228961547925817
84024,-2.5239090367183037
84025,-0.8987079570987841
84026,-1.3642881798448192
84027,-6.245459814213086
84028,45.16705075893115
84029,48.19527842399379
84030,1.401019456802855
84031,-3.879114702964741
84032,4.234316420849533
84033,1.8054550704781658
84034,0.6892265239393662
84035,-3.8200157004180717
84036,-2.818270971754159
84037,-3.9030524013298473
84038,1.984326387478875
84039,49.14112346702749
84040,1.5943211938794049
84041,3.2934375417602517
84042,-4.674172796767013
84043,15.433589013758347
84044,0.33997273515790205
84045,-7.702242387670408
84046,7.480935704567887
84047,-1.6947967826495027
84048,3.2914386812821075
84049,22.57035698420593
84050,3.9437301848486506
84051,-2.139401942611747
84052,-7.889498840275383
84053,50.51712787272052
84054,17.534622777781273
84055,-6.578461200075209
84056,-4.843672540669396
84057,-4.82022352982249
84058,0.06116257742056597
84059,-2.937414837835121
84060,27.169443907421833
84061,8.098766862201359
84062,46.53962942466652
84063,0.7300158084476926
84064,41.44004429981602
84065,4.659103582392651
84066,5.524976703069193
84067,-5.950190514345741
84068,0.10709869575076603
84069,3.1567119116436864
84070,6.926211142012972
84071,11.163246998443526
84072,32.34921276995463
84073,-2.016526144086253
84074,-4.6159484587647
84075,0.6036795850020518
84076,-3.307540493011966
84077,-6.038541674696155
84078,3.1300597706063034
84079,-5.341899157557167
84080,-8.69736816981986
84081,7.855889220584766
84082,-0.4812463581638893
84083,2.8280674819309475
84084,-0.14641164588171574
84085,-3.6676017257236726
84086,7.449663554994574
84087,15.601198984132939
84088,-2.2278587551464017
84089,-1.774825145567771
84090,2.3674580265801435
84091,5.7669560308415395
84092,-2.421795665661125
84093,1.7945513058699678
84094,-3.5433414806459043
84095,22.453054771261286
84096,21.626291538324747
84097,11.897350759521807
84098,-5.75137385208831
84099,-4.3201287567651825
84100,1.9043521612380676
84101,4.418896171872895
84102,0.06855551826680362
84103,-4.794577136599834
84104,2.076665306297299
84105,1.476566507600264
84106,11.496656298716571
84107,13.049190845506875
84108,-0.6777112675796388
84109,4.949690518084218
84110,5.395663739483211
84111,10.788365197321202
84112,-1.75335941540708
84113,1.1929965022961415
84114,-2.145363321627136
84115,33.698832120552446
84116,3.1303615915858263
84117,-1.6560834595046954
84118,0.0019290061052448237
84119,-0.1963762077618174
84120,-3.6557691263956293
84121,-0.44654703899365167
84122,8.772385814347937
84123,-4.293279165213285
84124,45.69249290751646
84125,-19.881111275039228
84126,26.94425080891432
84127,1.6224934864560066
84128,-2.2092825165518644
84129,4.700124643934244
84130,-1.9748150870205317
84131,-0.06024599543471787
84132,11.236249135593717
84133,0.37639972500897123
84134,4.322189714491657
84135,-3.944703248334352
84136,-4.225768685444349
84137,-0.8576069744691672
84138,11.702300007095342
84139,9.486503585913994
84140,-3.406636147406859
84141,6.392621367273293
84142,9.491139852415142
84143,-4.975564468973659
84144,4.690873361787215
84145,-8.564124082157926
84146,-2.0020173118921996
84147,7.667465347469138
84148,-4.853306127245077
84149,18.418013459420354
84150,-2.7600033809656646
84151,21.31362239603145
84152,3.478577191945776
84153,-3.491630340762195
84154,27.742668693814633
84155,4.333966433973826
84156,4.406001153122386
84157,-2.2756066949637415
84158,21.693215447786145
84159,-2.0127625294936538
84160,-4.700296854886352
84161,16.198345755606447
84162,-1.0820281819501503
84163,3.198726473700992
84164,-1.7107281301956379
84165,-0.2675844937174894
84166,-3.5914321492167183
84167,6.219493190948048
84168,13.654548719100164
84169,8.58296562486454
84170,-5.3606213743418
84171,-4.446437785948169
84172,8.226765225884586
84173,-8.642872675378324
84174,-8.121100084005745
84175,-2.7817608769265556
84176,14.180402018875728
84177,4.784628442231858
84178,30.90285768807566
84179,3.5222974815031574
84180,-3.1050262100772024
84181,9.124413212829529
84182,2.7972851010906634
84183,5.481124908362675
84184,1.08223742319948
84185,0.14679200878581078
84186,7.433183283390875
84187,12.076859385226225
84188,6.700270303151372
84189,-1.769876526009024
84190,18.912430645115297
84191,8.494086940495055
84192,1.4552677910812974
84193,11.898149669808227
84194,-4.253759664592042
84195,-0.3149284238863448
84196,-1.4853742166593928
84197,0.7072770093977176
84198,1.3049584942118866
84199,8.839734166069064
84200,1.042572424787462
84201,-9.510652330389279
84202,4.792744931234042
84203,-6.968145620761628
84204,-7.358247458807653
84205,4.8224073542157235
84206,4.950836159160701
84207,-3.751811907048303
84208,1.408182917183419
84209,8.290383388702269
84210,40.50973169621528
84211,1.381082438850875
84212,-0.6030908125260268
84213,-1.7265935028810375
84214,-2.701172876087675
84215,5.063862091880214
84216,0.4533271889906967
84217,2.378472283429561
84218,5.241897024492333
84219,0.720148903614179
84220,3.274458966281742
84221,-5.067562700261069
84222,1.4748797255347235
84223,-0.13402491742487044
84224,-1.4772635951073987
84225,12.350528258668422
84226,-2.5903790338159896
84227,1.2582946621263709
84228,-4.331007285492477
84229,-1.433527098997514
84230,-1.7277178943715512
84231,20.313255766603127
84232,0.8578398930517679
84233,4.155676673785797
84234,-2.7490426759197595
84235,-8.448750892939707
84236,-6.053518304033657
84237,4.99342386020062
84238,2.646464084913914
84239,-2.594300143318894
84240,-0.43581650348000434
84241,-4.528845352460808
84242,-1.0672936373467445
84243,8.343324750310087
84244,6.681456874547445
84245,11.161342855900317
84246,2.8117997986764554
84247,5.543600187922028
84248,-2.1893536869021455
84249,-8.406987176946698
84250,-2.314589284291408
84251,1.997228042980808
84252,15.267468587947377
84253,19.750049430324502
84254,21.088202267550006
84255,14.384006264963151
84256,-0.9735419820883919
84257,-7.178750573077563
84258,-3.0092338623811807
84259,8.229844152444956
84260,48.21385312744193
84261,3.955869752100078
84262,-4.384328163489011
84263,8.508980660328804
84264,-7.268518437333622
84265,0.42132043176173894
84266,18.652946577586405
84267,-2.686585936402036
84268,8.067906794445529
84269,26.353178315644758
84270,-3.200954194708957
84271,7.5914040628583805
84272,-5.442924326904284
84273,-4.149552783306309
84274,-1.998503498213557
84275,3.2514550176624315
84276,14.412179843664306
84277,1.0510364713975022
84278,0.07368294818071774
84279,-2.51318664327552
84280,-1.929807107970266
84281,50.53436737477753
84282,-1.909281722510542
84283,3.9235868890794254
84284,-5.358177694659063
84285,2.507827827283818
84286,48.39044829250042
84287,17.00694265202428
84288,11.310148564263649
84289,-4.846296656258633
84290,13.85220107537035
84291,13.354773957959361
84292,-1.9921510401780171
84293,6.454990340718627
84294,-4.441569059075754
84295,1.0869069563766
84296,0.4626942681707895
84297,0.93120767657512
84298,-3.580634850985197
84299,10.816314479665062
84300,-2.4927050053489967
84301,1.2899395725377074
84302,10.017184885596269
84303,-1.1869809993068543
84304,1.4021651015375607
84305,2.201047783530095
84306,-6.550970041153283
84307,-4.722103866968314
84308,-5.152791237576798
84309,0.20879644525259167
84310,26.49413464031663
84311,50.746088737406204
84312,1.684798443978302
84313,10.553916292575368
84314,-3.875070827339271
84315,-0.34767356161155405
84316,-3.5750825194058917
84317,26.404226851476835
84318,7.358023907697659
84319,-0.38640726084059906
84320,-2.03297933123872
84321,-5.282383869421678
84322,-3.836349945264124
84323,-3.4387724411581564
84324,21.83211173795612
84325,-3.284080844919667
84326,8.361607194968803
84327,-4.133991369445261
84328,-3.6733339529756526
84329,5.2644681149157835
84330,-4.030363246620848
84331,4.5590524475960335
84332,-10.801308734133684
84333,4.667732622496988
84334,0.44007411209559955
84335,-1.821907996290265
84336,5.678521448365148
84337,8.820473205091794
84338,-3.790460402025208
84339,25.609141387951922
84340,4.408478140296793
84341,-4.427749476057187
84342,-6.4376176149432585
84343,7.715476904691286
84344,-0.7518851039289753
84345,-9.830473645036498
84346,-1.7656862986490793
84347,-5.978514335420128
84348,4.961109581639668
84349,14.078954413037843
84350,8.67255924640004
84351,-1.293211419554086
84352,-1.012049596830126
84353,18.50113632593022
84354,3.6913985991348603
84355,4.934482999004597
84356,-2.747144433512494
84357,6.913358294860053
84358,2.0531957924478537
84359,13.015022618120705
84360,-9.847109080409021
84361,-12.342840891237616
84362,18.897970964943234
84363,13.791377700406269
84364,-0.5480551947567651
84365,-1.1646953553562156
84366,29.635194267564785
84367,4.047049861206716
84368,1.145121220192788
84369,4.831087306319412
84370,-4.08545091249573
84371,-4.72318308024364
84372,5.792937842671023
84373,-3.234960226865577
84374,1.6000762077900053
84375,43.05671701906165
84376,12.732403867561045
84377,-0.7675940236073773
84378,-5.381204261269583
84379,-4.655223613813124
84380,-2.6938991585381356
84381,7.11207347968393
84382,13.141843544214721
84383,4.042079663888284
84384,12.615226543444573
84385,13.63176561534869
84386,-7.259339046531636
84387,1.199612927137169
84388,10.91424382003251
84389,2.651096991708908
84390,10.183070239820031
84391,-3.535766205081779
84392,-1.890844016171842
84393,8.567026781931272
84394,-1.1775360483026063
84395,-1.3238810869113458
84396,4.87299887776066
84397,5.284173379196011
84398,1.4480382143621
84399,-5.119191113324863
84400,-3.413618626302232
84401,7.368009730330386
84402,2.423828173235016
84403,-5.28918450830666
84404,15.468428592790495
84405,-0.15561405008324236
84406,-4.79460466481919
84407,-1.5889455721817214
84408,-4.476798957371405
84409,3.1293518158885263
84410,2.722918253489425
84411,13.003013177726444
84412,11.123305235449864
84413,-2.9291713074643075
84414,-0.007884318653411881
84415,-36.74361604944045
84416,12.230714016272092
84417,8.7408972614008
84418,9.033172727553566
84419,9.585105508855632
84420,3.606794238015711
84421,-1.8215820057024477
84422,-0.5500604359067953
84423,-4.270635441803701
84424,-3.154592330238935
84425,2.9508600196857024
84426,15.37599981450319
84427,0.07841076215103016
84428,21.251239459707108
84429,-8.545576092174327
84430,-1.004628056305176
84431,10.596170573511982
84432,0.1246728554480363
84433,-2.5429831168721027
84434,42.04234061434336
84435,-3.4489256645624673
84436,-0.37729527243490146
84437,-2.897023895462463
84438,37.51125273048423
84439,-1.216849418241365
84440,0.3540955185614454
84441,18.730741654838326
84442,-3.7248586585502386
84443,-2.634908693417591
84444,-1.6010285702331402
84445,-3.142051210758644
84446,2.6108512693251846
84447,-3.4878466697184125
84448,-3.018886141022241
84449,7.073469696696645
84450,-1.4949687571470873
84451,-4.757949359547413
84452,-3.705561975189073
84453,16.83758452765177
84454,-4.722044477833947
84455,4.488218836566469
84456,16.54276482663522
84457,24.111676252604795
84458,20.243845975315143
84459,-0.2927349696563848
84460,-5.905690799341897
84461,-2.3059251805586563
84462,41.34862222884743
84463,-8.001215131918052
84464,10.462654347012169
84465,-6.75191160507927
84466,-7.798385821638011
84467,-7.260893920118987
84468,-3.1534604219133273
84469,49.69970319563298
84470,13.022785358620737
84471,3.7020083005531603
84472,-18.39476842532524
84473,-1.0348449067953638
84474,-5.046696612770214
84475,5.017890108016685
84476,-5.759734421030298
84477,-2.5336519260203296
84478,1.0144649726847081
84479,10.805952161806001
84480,1.4565222443665249
84481,1.3062852458699172
84482,-2.468098757114083
84483,21.837152605787658
84484,9.0910023088175
84485,6.832986220608619
84486,-6.988816644913532
84487,-2.866415120701955
84488,32.48851133328084
84489,0.17005359360585004
84490,5.128214467058514
84491,-4.0683047477354854
84492,-3.072081059316619
84493,6.021537581755824
84494,-3.707872589618633
84495,0.6051834518669583
84496,-1.0391000052203792
84497,8.016404353048975
84498,-1.839492472535774
84499,0.3877030412376339
84500,-1.82819907831841
84501,19.684902690806844
84502,-0.4871985146708866
84503,1.1748067396866109
84504,-1.1163316421937068
84505,-6.235151371617171
84506,1.0317904615326565
84507,2.245406656547585
84508,21.47817040945735
84509,1.83940731516193
84510,0.5417613370820717
84511,-0.08265653854822474
84512,-4.443894822483553
84513,38.651864409826516
84514,16.152470930588343
84515,24.540221670735193
84516,9.092255850248568
84517,-5.299091197450174
84518,-12.730391003691818
84519,-0.4132775744042352
84520,6.417790733234657
84521,2.4445990555177914
84522,-2.8951482523210563
84523,3.1233263856325895
84524,1.6906315621647474
84525,12.40519174503589
84526,-4.767831961849961
84527,-4.286920448248795
84528,-2.159451750959919
84529,-0.759851724491627
84530,9.286042143249393
84531,2.43590923040189
84532,-2.548365797645788
84533,19.474250836646036
84534,-3.9274738977671957
84535,15.334823094629003
84536,-3.52817814834333
84537,-5.214181729023592
84538,-0.6087994041368727
84539,-0.8373070171456076
84540,5.407550258929046
84541,5.922631646990135
84542,-4.154426744483601
84543,-2.3941947661088827
84544,2.1595419530989073
84545,7.664700954005578
84546,3.6481798445518265
84547,-2.570867515249713
84548,-12.911351453726823
84549,-2.7424925641375877
84550,2.5079372637003505
84551,9.141130615223945
84552,3.116287452327338
84553,0.8481487110756181
84554,28.549738764469407
84555,1.583770107908606
84556,1.6188719986095457
84557,0.3234297134104622
84558,0.11078957324761163
84559,-5.987837258498457
84560,1.5871686570807775
84561,-3.9421327509952295
84562,-2.933942247740343
84563,-3.2808995800756406
84564,-0.19135523109186003
84565,7.161315873618726
84566,-1.9490132644552496
84567,-2.134216061997048
84568,2.611182859956406
84569,-1.4084304340237326
84570,15.944731030129265
84571,-14.778251908889697
84572,4.084989191081911
84573,42.95559826816499
84574,11.472487969311505
84575,5.239891105733848
84576,2.357438020764178
84577,-1.1830590992128407
84578,31.359389889738548
84579,-0.1621377502779584
84580,43.004805405883275
84581,14.418551685802731
84582,31.439940269050712
84583,-9.559253425618413
84584,2.3919410959611582
84585,3.283287087760103
84586,13.100065986893833
84587,-6.596116202190417
84588,10.093849648541505
84589,-3.6391517396785664
84590,-0.46493316080643865
84591,4.990803542450456
84592,5.942684972867209
84593,7.751746413533619
84594,10.185098956864703
84595,-0.9395996868548178
84596,2.715967149279642
84597,1.392149839652829
84598,8.515887793246536
84599,5.582281249838376
84600,25.476423638662737
84601,-2.6346130367085445
84602,-0.284105097393641
84603,15.210469867555986
84604,-2.843613997581836
84605,-1.0839869952654908
84606,15.793336816811568
84607,1.8341537268705874
84608,0.023144730782151512
84609,-2.7489125740851073
84610,11.705656850599468
84611,11.556609090222626
84612,-3.4963608342297574
84613,-0.5593822400483042
84614,8.3921481678653
84615,-0.31953358015725186
84616,5.460172301609408
84617,0.013839013787370291
84618,26.747768122535426
84619,3.6929869278048884
84620,-3.107299394030261
84621,-1.8136799103726862
84622,-4.177622966320851
84623,-0.7776527596619163
84624,64.62588133592338
84625,2.816253607333607
84626,-5.926462177155033
84627,16.602930977395623
84628,23.517283274940382
84629,0.9261406438732536
84630,11.594911980365477
84631,-2.0952375032715995
84632,4.545647639834058
84633,-2.181736328627709
84634,-2.814520735481624
84635,-7.886414930082263
84636,0.4172546699426274
84637,17.183176102459097
84638,-1.0189618429874603
84639,9.267915642420267
84640,8.780449754032317
84641,-5.094329413989396
84642,-1.9134051864552069
84643,-2.986450206436319
84644,2.7752986574965295
84645,-4.121014868121751
84646,-0.15675695467177775
84647,6.806741401769633
84648,5.543500102481438
84649,1.7923835314719572
84650,2.5705946929361954
84651,-2.5538244600367648
84652,-2.3696951885736217
84653,0.25868452205054915
84654,-6.372017581359952
84655,3.3677503113803517
84656,0.8516767629275694
84657,17.700694357427363
84658,-3.3449701699260155
84659,-3.5769040652305515
84660,6.783329721217616
84661,-5.160917119940148
84662,-0.5323605321394584
84663,7.748379666856074
84664,0.10451693139049745
84665,-4.910358435254107
84666,-3.600421507226482
84667,1.5672501477301362
84668,11.755828748865405
84669,25.21774698962887
84670,8.74338279534094
84671,0.970956432073109
84672,-2.2644960574225106
84673,-2.379911856269586
84674,3.0272093466209125
84675,0.8363439155859478
84676,-2.668339641567102
84677,32.572613146926976
84678,6.763215031431683
84679,4.511044735850229
84680,0.9783624857860076
84681,2.9464267685407055
84682,-0.7338884291602117
84683,5.369464224653253
84684,35.180501255311114
84685,-5.340808571054151
84686,-0.4758125479643365
84687,-2.910604027753905
84688,1.6454818602509729
84689,-0.4163683104129934
84690,5.718277793080382
84691,7.310732995791593
84692,4.328893280660302
84693,5.351901183758303
84694,-0.6609503879487191
84695,0.10514183416901624
84696,-5.0336111647908535
84697,1.827245280346327
84698,1.9220419018795187
84699,3.631454534286309
84700,5.499126293541995
84701,-6.958383660848481
84702,-4.636417643555059
84703,4.577515188337532
84704,1.1579365279045088
84705,-2.6073083353869366
84706,-12.243020847799066
84707,5.145769160875042
84708,46.92634784360768
84709,-0.19941341487812814
84710,-6.6151603828051675
84711,0.12251208534824087
84712,1.8482808925487006
84713,-1.051504992271667
84714,4.357475150125925
84715,-0.9800089045252571
84716,-1.090152580411587
84717,2.820857580412154
84718,2.4258930039061575
84719,-5.200365283436782
84720,4.831079574252575
84721,1.8391262453139312
84722,-2.0027674866148715
84723,0.2480225154885165
84724,-5.21153561605798
84725,-0.31345388691534026
84726,16.892949263493232
84727,-2.7235796891772797
84728,0.3392596700056636
84729,6.812188884616617
84730,-3.4994407966348478
84731,8.25944093406796
84732,-1.3914941996879708
84733,-5.177355947215312
84734,31.549224767800297
84735,14.911857186871345
84736,1.576311862224884
84737,-0.16400572609498099
84738,15.515502641005515
84739,1.2268829506252308
84740,-3.206682082824531
84741,39.16290734428162
84742,9.35310268806461
84743,4.92827117588304
84744,-3.2425604771885146
84745,-1.1064966892019523
84746,-1.2560791932078281
84747,40.95733849569156
84748,-0.6557803353787133
84749,-4.007281746172955
84750,14.064866463914225
84751,-7.598787883774482
84752,19.6639748720186
84753,3.5170266457356796
84754,2.3869927902869907
84755,-6.051714045100571
84756,2.1765400730602824
84757,-2.7470323247173107
84758,57.795868145823086
84759,-6.877321397047172
84760,25.8531140220449
84761,5.173070929596594
84762,2.304930462793129
84763,-7.864499609370694
84764,-3.369786937395671
84765,4.191424606072928
84766,-3.2158784281113943
84767,20.873422319939593
84768,13.131402807879493
84769,23.92925593572237
84770,4.961463015082709
84771,12.850029201308908
84772,9.467330432889348
84773,5.8221497590635165
84774,-4.162042088834808
84775,11.287516296889942
84776,0.9118738597412941
84777,4.403669976370185
84778,-3.9670710728708043
84779,18.703614755187786
84780,-3.04321544458554
84781,7.073187476409785
84782,-4.332575990126102
84783,-5.246706185379687
84784,16.58435264573805
84785,1.035431129761438
84786,0.844768152780917
84787,-6.770215499311991
84788,-8.421639799357818
84789,-1.850156873539393
84790,1.3745296428759683
84791,-0.3876008446480679
84792,9.156415796862913
84793,3.424610619351096
84794,8.737010766267415
84795,15.326559400783479
84796,4.010421139190456
84797,10.66599746448786
84798,7.271498577506172
84799,4.554845163697365
84800,11.020713873543079
84801,-1.417514885051414
84802,-6.603330829045262
84803,8.985006838736728
84804,3.14589298139426
84805,17.977993197483286
84806,1.1186886343897235
84807,13.541081726518517
84808,1.3039648359845089
84809,14.173621017980047
84810,9.229899319506975
84811,-2.283374478729006
84812,12.631090684609113
84813,6.347144437075709
84814,2.1729729997549683
84815,-0.5354069528802796
84816,-1.4034146995304075
84817,10.52174393977798
84818,15.383085508731195
84819,6.255360464451497
84820,1.510651322521273
84821,17.99705797568693
84822,7.870772095948004
84823,-4.0584583508347265
84824,3.456152008524338
84825,17.947294575224653
84826,-6.018281090173816
84827,14.36965276302466
84828,1.1295969244386281
84829,16.794224576059054
84830,7.577847909375054
84831,11.937657070467697
84832,3.3901691129595726
84833,-5.636371094877302
84834,-2.6599348685714164
84835,-7.800241484573643
84836,-5.592271871633089
84837,0.7248332537123012
84838,18.28352710479769
84839,-1.0031693981259622
84840,-7.373583805145472
84841,-6.354540347281631
84842,-1.3872288843063618
84843,-1.3371646152275787
84844,1.2676052096143913
84845,5.5149657405757395
84846,65.10290348000241
84847,5.489591292689688
84848,34.40439790917881
84849,-4.546977031931061
84850,5.486141872820335
84851,-1.897199597438851
84852,4.882092058964515
84853,-0.7140943600499137
84854,6.953379025158524
84855,-2.3702914996602598
84856,1.9083049453017846
84857,-2.775322575164277
84858,73.5062374915343
84859,-0.7455752446526116
84860,-0.07732851897195303
84861,1.2559260236620986
84862,2.2644019530025705
84863,-4.072959539907296
84864,-4.826135319391433
84865,18.20375859855143
84866,1.394957351766605
84867,3.3308874629693594
84868,2.04236732670069
84869,-4.981935560255884
84870,11.495832068187564
84871,-4.311088420076112
84872,-2.2710404427105457
84873,11.67962627257788
84874,-2.9177560294714286
84875,18.44750202145919
84876,27.609654123516684
84877,-4.563120268668562
84878,6.04614849613092
84879,0.45986504792614724
84880,-1.5442586973958976
84881,-0.9849169053718505
84882,-1.4519526176895674
84883,7.500686553697104
84884,10.4240663133754
84885,-5.359523943448048
84886,5.350494054783047
84887,0.46145763313269583
84888,17.810422390304964
84889,41.39879256285326
84890,1.7845910751192449
84891,-3.1916962010423173
