id,CO2_working_capacity [mL/g]
81964,108.06589041895324
81965,104.01709910952805
81966,82.41349227411382
81967,119.31023398072512
81968,92.86906499768004
81969,128.341918084082
81970,82.80676982111687
81971,81.42765924864665
81972,79.79785095973916
81973,59.05661882489312
81974,108.60201145800033
81975,105.22735838341639
81976,34.81075557448359
81977,152.03064575733228
81978,84.34944553494064
81979,100.48389809087973
81980,91.232549506458
81981,74.8420232679393
81982,71.52345461171303
81983,79.865227698647
81984,70.09347116305237
81985,108.57628566840815
81986,126.24650801325646
81987,86.3902598003749
81988,84.90895001628013
81989,180.4912449199902
81990,179.6809623032194
81991,81.49050037579612
81992,120.56311227934219
81993,236.04055910402226
81994,106.10656944592654
81995,86.95664640349918
81996,49.08640859337003
81997,96.3376018699372
81998,109.59266366030876
81999,45.98243575921401
82000,250.56495096406636
82001,146.28515346753272
82002,179.41456156066786
82003,86.53722604381382
82004,65.8298303528833
82005,93.77535958728781
82006,96.66472081788702
82007,178.8097013531785
82008,105.21341689349349
82009,111.99939821456041
82010,109.17505626710864
82011,62.85283212757799
82012,92.7414230757468
82013,90.75883899229153
82014,215.38107314977267
82015,140.62378166772353
82016,78.86083016924967
82017,196.69988217120658
82018,270.1277888201073
82019,126.29852006821505
82020,60.72331566519866
82021,137.20087431882342
82022,99.52145285560766
82023,268.1267226573048
82024,76.40214501947054
82025,123.06550424369924
82026,79.81716241734046
82027,134.9251308035741
82028,109.74238762616785
82029,71.63748516428699
82030,215.47772039412166
82031,303.98706121912113
82032,240.20567501411344
82033,53.75844810457465
82034,49.457004313035725
82035,97.92445539168442
82036,114.30549661994428
82037,60.03849017539057
82038,72.95566554120887
82039,94.2646988299707
82040,231.0618217967144
82041,68.25013430933284
82042,148.98937438094933
82043,210.7926889755289
82044,93.0594296122242
82045,71.02920831462069
82046,79.98983995802867
82047,62.368095156412814
82048,47.42883645898462
82049,85.82977360981961
82050,85.18553749559659
82051,375.069609937128
82052,347.7206661934734
82053,129.68221220497787
82054,130.1159060056696
82055,114.32203265667034
82056,83.73515031576834
82057,298.07287712303065
82058,137.77889067595333
82059,71.03214298441789
82060,169.98598461318304
82061,58.586491985285534
82062,72.09097876722991
82063,230.46128807134676
82064,105.04620085880795
82065,240.41893249996323
82066,159.08341568174242
82067,161.48501645472143
82068,105.88518144213276
82069,85.39033442682357
82070,75.94285316526481
82071,127.95552745331794
82072,65.98010882024873
82073,162.11566619194483
82074,124.30687226001494
82075,71.14539671443457
82076,105.65775452443181
82077,220.77378595574237
82078,103.37450953648782
82079,231.11914313945454
82080,169.14424388811662
82081,284.92282679468127
82082,250.16327162576283
82083,59.47901314053393
82084,272.05150183539513
82085,211.0154041399501
82086,130.78784535653898
82087,95.49254472271765
82088,63.22405346980935
82089,73.49360607938205
82090,248.64031920631464
82091,211.56614746567297
82092,63.62202846911551
82093,102.27306866602612
82094,74.57361388198755
82095,66.2249996943349
82096,57.84738278918377
82097,74.5941986049851
82098,257.0448174407578
82099,120.5102459220491
82100,136.18057066144385
82101,81.30056676064264
82102,35.71460972412524
82103,140.64844544057695
82104,179.47628966303623
82105,139.43603375976375
82106,71.92293622927825
82107,134.56955067798515
82108,117.46699567087462
82109,90.25297009660204
82110,98.98379574892756
82111,68.11002386278132
82112,95.95878941669207
82113,53.93507222518647
82114,70.91228120205837
82115,114.08943961537075
82116,72.39480414616007
82117,73.05531768536106
82118,148.1595331541143
82119,47.948300603054314
82120,128.1986776922448
82121,178.18265378532385
82122,86.65184206301326
82123,251.1263880415353
82124,66.07748469374991
82125,154.42548766630372
82126,127.97161614169092
82127,87.991315932109
82128,161.20580858838005
82129,293.3711381014178
82130,175.84814551015782
82131,76.42933541783002
82132,58.787755021261965
82133,66.56156231030378
82134,219.32402172620178
82135,76.37224267097933
82136,84.77421781099599
82137,117.8736751557464
82138,60.37411683645691
82139,61.804285833477486
82140,205.38596841501968
82141,148.92042145382797
82142,96.17237480825104
82143,82.62905753473088
82144,65.38456162896344
82145,158.17757038730176
82146,116.42156847119446
82147,78.25973023225855
82148,121.03050164123819
82149,88.1484600455085
82150,348.56176731729164
82151,277.65528357955105
82152,110.51608891630747
82153,59.1904338755139
82154,99.0142142320302
82155,79.55685345947181
82156,219.43830058129436
82157,156.9098781299924
82158,100.37063847258196
82159,152.39867953151673
82160,240.67624604946408
82161,63.716691041620834
82162,132.24638184099834
82163,91.69909416945912
82164,153.38917636975341
82165,280.8723157579387
82166,81.54303859509051
82167,96.40233227128662
82168,61.67980861166787
82169,135.96952549161563
82170,123.94227607735631
82171,68.8367605707531
82172,45.16992808131679
82173,124.67396903732221
82174,81.52927251179356
82175,99.36832056349333
82176,77.49717208798687
82177,131.9612813700513
82178,77.23882684035009
82179,84.28286225096804
82180,75.65114535181534
82181,77.27124627354472
82182,97.79972160689897
82183,90.1525499052005
82184,104.8410981910733
82185,76.38295657493872
82186,70.75638397731717
82187,55.16748916860288
82188,77.1415038553904
82189,83.00641106533931
82190,186.28917980859077
82191,185.54988516157502
82192,94.66419872711704
82193,224.02252441416988
82194,112.32318751483263
82195,183.2540393901813
82196,182.90040433746853
82197,111.94280888347474
82198,135.99760509184435
82199,61.6455609431888
82200,75.88276983302019
82201,66.03716233658055
82202,128.46928130951258
82203,60.34560689214357
82204,133.23495809375518
82205,70.43767565786867
82206,58.27155556860746
82207,94.85049180579445
82208,89.45142233579567
82209,82.51734645810808
82210,96.29963156420747
82211,163.37817446276821
82212,47.68866552190929
82213,173.99039909677435
82214,117.105697699645
82215,60.199451531354555
82216,109.12668224157032
82217,175.22145886323915
82218,66.40508549196473
82219,66.50001614875261
82220,220.20948410239748
82221,103.961260899133
82222,317.73895497241284
82223,70.17651035717383
82224,154.19400326468133
82225,81.63900500590584
82226,118.04742454925872
82227,143.56619931343474
82228,117.05602640537154
82229,79.56882465774306
82230,85.14472657627219
82231,54.279188803585555
82232,121.43833153373487
82233,94.11125550891235
82234,252.6337480801781
82235,84.62617637360661
82236,109.91578037486573
82237,108.88878261726457
82238,183.73911554280866
82239,68.0634798348076
82240,339.2238203837748
82241,235.38060487545238
82242,57.59314294390551
82243,95.10249732055524
82244,168.07640888837497
82245,85.31162016415821
82246,168.58602891959916
82247,135.9679827803941
82248,172.18611139683858
82249,54.93876208910382
82250,99.45999271803065
82251,182.69380311794382
82252,235.43612366917924
82253,82.86563144124516
82254,59.00520395340132
82255,123.73621488495287
82256,43.89191917774553
82257,77.75487119169918
82258,58.51113216564008
82259,177.51351564270624
82260,265.014721253176
82261,202.41479107713087
82262,134.43902622504126
82263,78.35422763485955
82264,262.15864009197855
82265,81.7264292717631
82266,326.0184540481849
82267,102.87111085013294
82268,79.19436074061191
82269,91.45593897265462
82270,200.28911577576696
82271,307.9112895044688
82272,83.40900048180282
82273,223.19394144767296
82274,109.61858724499041
82275,87.27951766582363
82276,148.29875315631344
82277,73.96037354051373
82278,86.4826857286758
82279,96.95391305220203
82280,116.04828830835783
82281,80.99143853771082
82282,100.4662798030613
82283,64.01723210646577
82284,165.4433019191923
82285,90.19313906616857
82286,98.19397179467137
82287,86.12412302963172
82288,51.236033370471176
82289,134.01293374218957
82290,141.24932686882917
82291,166.32233569252375
82292,181.81054637167958
82293,145.40374993818594
82294,101.57643940982388
82295,84.21083466314657
82296,168.60288620806307
82297,149.7293611495329
82298,92.58254140824103
82299,73.94822581538642
82300,72.97353190660665
82301,89.15073721216692
82302,111.8963734766826
82303,74.26105672608493
82304,95.3090664917252
82305,198.0642806723641
82306,82.13181485631151
82307,31.731049412113652
82308,166.8517857281523
82309,95.99227954975748
82310,89.51517925543669
82311,60.76124008185991
82312,163.70035403637254
82313,105.08186402070737
82314,138.0086495193245
82315,73.13098681707426
82316,89.67188462294193
82317,74.77865098413072
82318,121.93439798955178
82319,111.52852493531326
82320,66.94149043229463
82321,147.125048020197
82322,145.12285783671248
82323,91.70728805269766
82324,159.72574461341787
82325,129.1728732280839
82326,108.27055272661188
82327,90.30400328656565
82328,222.19160161800474
82329,251.34188148882038
82330,83.30947775764571
82331,87.4443801764242
82332,109.27498255728467
82333,81.72146625463219
82334,78.61702864428469
82335,50.85096732977022
82336,86.20902632383293
82337,266.1941876971378
82338,110.36579102040662
82339,106.26019504272449
82340,94.66939329812256
82341,46.97135426055312
82342,120.09695418610956
82343,103.99289126515247
82344,342.97420702543354
82345,136.72227555118332
82346,151.99916433058192
82347,329.97799477091485
82348,308.1528701672387
82349,214.56889156631496
82350,55.124715801616425
82351,114.76720263870881
82352,177.33108108140095
82353,93.9013025798909
82354,92.22972079372721
82355,60.17997839752073
82356,104.33140244325682
82357,62.38630710388046
82358,178.59197755806997
82359,213.52052155119006
82360,92.0451265986758
82361,68.12695884374729
82362,52.48645432609781
82363,118.02234315001833
82364,185.30723160612942
82365,194.37767358348185
82366,111.25746273618779
82367,216.82085127623566
82368,237.40640791999195
82369,160.78344376412423
82370,120.255913537208
82371,171.26462503543155
82372,297.908383425405
82373,82.62085913460386
82374,85.62509014021201
82375,134.45002497638276
82376,125.80551503918308
82377,112.23184100178678
82378,83.2666642776634
82379,93.72472018841091
82380,123.15261018270593
82381,101.80229936613433
82382,184.96463563496775
82383,98.11690802957374
82384,101.812064701578
82385,180.71540889701052
82386,125.11889856216517
82387,53.27026426626892
82388,66.30666988579787
82389,88.69339273275152
82390,227.63243268025374
82391,71.32335094566645
82392,70.4618611334498
82393,241.6747638381111
82394,226.00270303632965
82395,137.58591437025956
82396,100.27809410040682
82397,81.05335555528492
82398,101.00199522924635
82399,98.57807930079188
82400,139.8000639978085
82401,85.22071924565729
82402,310.52130656952215
82403,223.7600588897392
82404,145.92649860062522
82405,71.00817286788369
82406,130.19409428159213
82407,83.29592018749501
82408,75.10896470553924
82409,64.23244964798555
82410,116.37823717368838
82411,111.20841600636201
82412,84.59056327093026
82413,84.7149013778981
82414,82.73380766840374
82415,109.16937177502808
82416,277.41263512986984
82417,76.42786549016166
82418,90.90822650245924
82419,118.63215114912185
82420,142.4887323865
82421,80.62712793904257
82422,124.76742912056763
82423,105.5498880820766
82424,114.33160120965351
82425,226.53106019010343
82426,175.24112921447104
82427,276.52323520460067
82428,65.13118437992826
82429,208.742587885554
82430,122.15875974477103
82431,126.19635785489236
82432,76.28500439834609
82433,94.34570903891019
82434,122.68080217478887
82435,86.39924763488848
82436,98.2756219019003
82437,94.29166278556102
82438,111.82412093992905
82439,70.2632391990577
82440,247.72432511567817
82441,135.44841589611923
82442,136.0499887093286
82443,68.86899079106213
82444,122.0849324602342
82445,102.72010802875086
82446,487.87235297257547
82447,195.0988552420224
82448,86.61090880098926
82449,58.106489179779395
82450,91.70630143072071
82451,275.16740632342385
82452,97.28925602895556
82453,188.2321291134854
82454,89.01415071451851
82455,62.88276629975957
82456,85.29841795448748
82457,79.5939500906393
82458,133.33813313608994
82459,44.97856302711074
82460,56.84110451876301
82461,160.88604411581744
82462,154.13620557638356
82463,104.08387134614873
82464,104.496265629402
82465,66.35945813920011
82466,74.0663398234225
82467,94.39778822094347
82468,123.21310107354019
82469,175.95035105023246
82470,130.6109346741823
82471,124.10760208695704
82472,176.691742078022
82473,136.575266564592
82474,88.72185600071232
82475,71.11562040720328
82476,59.728159059535436
82477,339.66963722526185
82478,172.81187782720667
82479,285.5855388470052
82480,199.24092488841208
82481,94.67774198758963
82482,150.84143885095943
82483,60.80067995923512
82484,166.81818766510835
82485,134.34513034888423
82486,75.9500582221898
82487,136.7915185093539
82488,104.04313743755102
82489,162.16910712195337
82490,59.96274659610297
82491,144.0040994084117
82492,142.0640319028938
82493,146.40369086902226
82494,103.700941413844
82495,104.48025143452901
82496,171.42045092032296
82497,110.80862022130856
82498,77.55263432404607
82499,65.67300374660022
82500,91.40918942187618
82501,106.4507277128704
82502,88.28175229440377
82503,129.70382695755418
82504,98.30372832163494
82505,140.61595636984282
82506,87.95799994986635
82507,390.3877719808092
82508,79.74122797149981
82509,134.59711660508268
82510,171.307330232931
82511,244.31887469802564
82512,120.59116565611953
82513,116.8394933751697
82514,53.787970101043385
82515,165.87570666670788
82516,74.91043339808215
82517,111.9295834040869
82518,86.12635875854903
82519,81.8585993009762
82520,201.3036080342795
82521,91.40185007929263
82522,96.46076520003203
82523,382.7884441837955
82524,176.3269892098817
82525,285.92788288491806
82526,60.05672104835909
82527,72.3319682492981
82528,167.21498706346924
82529,105.34915555207282
82530,131.94257913090323
82531,135.19039810697655
82532,60.676982748369056
82533,98.89686504794496
82534,124.65618047537278
82535,191.22529476149626
82536,97.7037484457003
82537,83.4666950255601
82538,77.49160955105735
82539,197.11775148897627
82540,115.89317675804773
82541,170.52233734828133
82542,226.71548772281153
82543,73.69770537989443
82544,148.43971530689387
82545,338.5899204403334
82546,71.8665781888674
82547,238.04535869334848
82548,78.06597852452036
82549,78.28484652025361
82550,73.49488904613487
82551,60.193554291222064
82552,92.89039566019547
82553,100.97013663356016
82554,237.5368349173376
82555,98.97240719823537
82556,134.0591746385094
82557,281.9967324471704
82558,60.022512046615084
82559,75.33364618138414
82560,71.3332030444784
82561,84.92583855506075
82562,69.47133657348981
82563,73.7496177897549
82564,189.55637859739875
82565,144.2373745283228
82566,306.7940738063293
82567,97.95837877551325
82568,95.45063828556516
82569,59.91803742662012
82570,52.80186075713882
82571,105.94096072568088
82572,121.02361874248881
82573,157.36987987518762
82574,113.53589695364667
82575,97.52816247724121
82576,132.23114728110798
82577,142.9842386819449
82578,149.26732792423738
82579,124.0720753217531
82580,101.95003928189512
82581,94.34285852344958
82582,74.56566053175011
82583,115.59176493296962
82584,100.70207167510159
82585,111.19180827783778
82586,96.78107847209533
82587,173.54824171771767
82588,101.39897282494296
82589,78.03335836910618
82590,158.65322675042677
82591,115.64895020418798
82592,243.507113768423
82593,58.199743278536744
82594,106.38054254000508
82595,195.0709464552891
82596,101.66280641050088
82597,79.00734324795276
82598,58.76515847366952
82599,57.552950642003935
82600,105.689651121457
82601,55.95749993315826
82602,92.68518151644007
82603,64.37872142416553
82604,79.96080383332833
82605,88.52103972241196
82606,86.43631732204868
82607,60.61755327570811
82608,57.59125083992722
82609,82.10762226682856
82610,68.66519062695691
82611,63.779931878459955
82612,85.57464915794215
82613,53.60719074637772
82614,191.98217991218118
82615,109.81628703263283
82616,242.5212037829552
82617,101.73192111042772
82618,254.09211816626657
82619,160.31469561063003
82620,140.8792150890638
82621,77.87530225030747
82622,128.38576506553798
82623,76.15417399626138
82624,67.07458428231574
82625,94.7567280857924
82626,89.99600336668384
82627,101.50717341871939
82628,197.97280133760145
82629,109.98915875118985
82630,55.54803859932397
82631,217.1025972898436
82632,283.15500352643136
82633,73.86607533058682
82634,149.50528252746517
82635,107.28635128205569
82636,109.7493231680932
82637,315.50763926233066
82638,178.65526813722718
82639,123.28035198950893
82640,86.72000263067905
82641,235.54655516828896
82642,85.53021502183334
82643,117.71736239498186
82644,49.41754885116831
82645,77.43130183043301
82646,187.75930296621232
82647,25.5663780279635
82648,62.620319779257194
82649,104.61818230193221
82650,226.80212377277655
82651,87.61309461467141
82652,62.93531456241714
82653,106.43495192334352
82654,218.6567813677096
82655,24.061264590334293
82656,86.7785063235777
82657,134.36293876757173
82658,158.93309866877078
82659,232.99799197113353
82660,129.53719133456153
82661,84.63805194290408
82662,58.31098489741105
82663,131.8447428802237
82664,235.53503258261983
82665,61.16906875667588
82666,71.90777788890169
82667,102.62644047230127
82668,77.17932206934206
82669,129.62740581581218
82670,81.3781166097137
82671,86.21546671620108
82672,90.37406357376408
82673,136.47638975445415
82674,146.84520438182085
82675,142.06365425351123
82676,131.42690162509012
82677,238.2917479886712
82678,157.69625245934097
82679,83.9201689080857
82680,112.29677132960525
82681,101.36265913605672
82682,138.21133926330438
82683,79.23569660633815
82684,66.2172742927589
82685,131.0500983410175
82686,147.08508336275523
82687,112.21816965697371
82688,88.33116076293078
82689,89.51217234715313
82690,85.65813779777181
82691,63.673094382322006
82692,186.3245097649016
82693,164.40204636691783
82694,60.81933527624792
82695,101.76070015902137
82696,129.9654016898318
82697,63.96801439938569
82698,323.66374410229525
82699,127.96622371647595
82700,126.62716546497319
82701,48.38903492074727
82702,67.13732126757235
82703,96.53231391634097
82704,73.62058227690956
82705,138.22076631828713
82706,70.04720817585566
82707,164.19955456402997
82708,184.79273414244014
82709,255.86725034605493
82710,84.6551105231877
82711,103.77452026038004
82712,47.09965746588557
82713,135.99066626782275
82714,251.7168323417752
82715,96.5982207615777
82716,93.12143693154701
82717,139.30751376110706
82718,171.2781144045258
82719,90.76387395893737
82720,126.35738407811762
82721,171.22166283755826
82722,106.35796835275538
82723,91.80052116439465
82724,237.10366962775788
82725,94.74980044360306
82726,116.25898097582065
82727,126.19050699534898
82728,133.6275651715739
82729,78.94607665524875
82730,131.90854008979414
82731,64.2691933350162
82732,231.5899026798344
82733,68.03985465211319
82734,56.829939663912604
82735,162.95624798019594
82736,204.3496733883651
82737,113.27654823720752
82738,94.06818781758066
82739,94.14119799196409
82740,134.71604191363915
82741,164.49245458704254
82742,251.643533496053
82743,185.2903784141672
82744,104.39026707561895
82745,98.1368985386149
82746,175.81549070980455
82747,290.9831558771965
82748,80.6414840484317
82749,198.05485695965862
82750,85.78553297321984
82751,88.00522433650939
82752,82.25950358665703
82753,59.19580630370856
82754,92.75688064535107
82755,115.74028720539191
82756,66.69118145822569
82757,167.54928565530852
82758,82.44538881232843
82759,103.19699964903975
82760,94.57008605744244
82761,131.89320047894074
82762,107.34222137025466
82763,257.1611768314461
82764,113.4370483859235
82765,83.63542194896554
82766,130.35506310029714
82767,126.51495412906233
82768,247.94892912215437
82769,67.52064153828799
82770,67.67321955654687
82771,137.1637605247544
82772,89.36162319063374
82773,138.99328089758407
82774,66.38965569891069
82775,35.98670903550928
82776,51.976798918751854
82777,226.92209404019385
82778,143.89768461841095
82779,98.64739082972363
82780,67.68592552389488
82781,69.21007899265042
82782,89.23770243532358
82783,66.16162016409866
82784,68.06004013167852
82785,119.23830620859398
82786,170.491562797191
82787,148.38513957897672
82788,109.80758812691413
82789,74.8442436917996
82790,121.33318850045798
82791,83.49420751924372
82792,79.09431432012518
82793,128.2432862747811
82794,100.82165613302902
82795,108.02978655124315
82796,42.255807480142266
82797,124.69073980742643
82798,96.55080008576026
82799,63.1994791664031
82800,71.49272342807467
82801,93.6340940094796
82802,101.50647763320602
82803,158.68694195368076
82804,70.3162437014213
82805,194.50955571668916
82806,76.7296667950521
82807,45.97273775350667
82808,188.15766222907368
82809,240.5132501248432
82810,53.95060625194634
82811,77.89342423664482
82812,87.43913062647657
82813,310.4349827752938
82814,181.9605114582023
82815,87.41293753428603
82816,287.85344484742865
82817,122.13547931538392
82818,68.27057591536982
82819,82.77286595585002
82820,58.292648449345165
82821,87.3163923441861
82822,155.19425779065736
82823,72.33939040889948
82824,117.15179658952404
82825,193.5202935207353
82826,161.12012233959476
82827,70.00268181300417
82828,266.39338506605196
82829,84.68382519328793
82830,95.09871804968049
82831,136.37311987411871
82832,114.32311508451083
82833,125.97622127794541
82834,74.11787248137001
82835,182.88551916432047
82836,95.18609284512877
82837,133.98234851718215
82838,45.757600271251086
82839,67.77134554367227
82840,81.12770418712432
82841,152.45759267939718
82842,79.92102391016114
82843,211.14964974109668
82844,95.69056783402834
82845,77.8746697019855
82846,183.38216660434492
82847,168.45460822798861
82848,158.49281678490158
82849,170.68354703429975
82850,169.1441270969265
82851,62.3843212296571
82852,144.35398836170407
82853,311.66239448476773
82854,87.84365034747653
82855,78.58029278639366
82856,73.53474820772534
82857,70.51310070939763
82858,38.85911356638542
82859,209.70108221507473
82860,78.24029963310359
82861,83.29528042318118
82862,267.93490050260743
82863,91.34906887228232
82864,83.50897665418738
82865,83.23952357715477
82866,116.1280136739894
82867,89.47988299013468
82868,105.55876051562285
82869,112.00360277983071
82870,175.41756282192145
82871,88.7604149535383
82872,287.57487889043085
82873,78.23169247944617
82874,282.33640360149275
82875,99.30789435539229
82876,208.7399963454928
82877,114.63220344535769
82878,116.77816935954833
82879,49.585134976871196
82880,76.20635992196925
82881,94.68655692292975
82882,166.18636192683132
82883,229.5232762910929
82884,84.95417329169466
82885,133.18133582061844
82886,99.07261419668255
82887,108.2232526514422
82888,114.84856056114263
82889,72.3961783323329
82890,61.69608383592428
82891,115.65294645174534
82892,88.95973312443967
82893,155.7159780360574
82894,76.32911094702537
82895,103.2697687856227
82896,195.27671379732388
82897,75.23641943548706
82898,98.82665373838233
82899,105.47036620208307
82900,299.5424304257777
82901,33.92487036585469
82902,218.23347154493146
82903,182.46694633273168
82904,124.98004595558086
82905,89.41161515676481
82906,90.92570543018262
82907,219.68613787948212
82908,124.4257368991192
82909,82.14930574814655
82910,245.72171742139003
82911,169.34567265839493
82912,72.7125070949182
82913,123.24133302552839
82914,217.02606557189515
82915,26.932417371760483
82916,58.62802256372342
82917,55.98493423338869
82918,138.44951902225614
82919,109.68781204346998
82920,167.419783214175
82921,60.244168108977966
82922,244.4567567808032
82923,70.9638227671637
82924,98.60793423967208
82925,215.63781935612488
82926,111.65660141650176
82927,193.59467080406617
82928,62.57640203260371
82929,69.84174428162243
82930,49.74481845661089
82931,121.11255513873522
82932,132.73528384646184
82933,67.1308559139126
82934,70.2650865278441
82935,168.83095952721555
82936,207.8840653700319
82937,61.4638601195522
82938,71.89569157305792
82939,219.9291005356217
82940,75.48319434254377
82941,89.39478999910004
82942,238.98324142478245
82943,89.16177165795978
82944,134.13357534520125
82945,196.23890102557434
82946,255.13737859324968
82947,94.30753725498955
82948,97.7851061848155
82949,100.61200175841567
82950,91.90076059594448
82951,146.1865698785787
82952,198.1332631830322
82953,216.19891449985775
82954,54.47064350405887
82955,109.51255523469644
82956,82.29495998419101
82957,92.14693101788247
82958,104.01452860661213
82959,122.92765951118872
82960,178.5303904839741
82961,76.31059729625782
82962,114.22294300537669
82963,122.7318684242116
82964,45.952427252121375
82965,120.91200126277965
82966,71.60070475073242
82967,342.15222491202667
82968,62.90786662830555
82969,337.35947098388283
82970,132.31164213456495
82971,92.73393951999405
82972,77.42125366193842
82973,53.14380924545957
82974,58.71363376587798
82975,134.70072951917174
82976,118.22613021023874
82977,161.45379822176915
82978,250.36676822062873
82979,61.240817085074106
82980,109.09554776566114
82981,72.4035597785422
82982,329.20492662768567
82983,148.98300683939075
82984,77.4555580555059
82985,56.974856029541996
82986,72.7323771520446
82987,127.10073070167039
82988,144.98262610625548
82989,57.55142946181554
82990,166.63827602226294
82991,109.592278532864
82992,235.26239394691595
82993,140.32564277531722
82994,111.13132560314993
82995,84.07379854777027
82996,65.78984523275172
82997,315.06639449948597
82998,73.58016289487911
82999,105.41164099747186
83000,89.21475245136003
83001,235.49873295629712
83002,84.34167330037083
83003,81.5424427065821
83004,147.15722055569458
83005,35.96839352108038
83006,113.43960898337598
83007,164.563371882581
83008,126.40114757840742
83009,204.57145828361527
83010,76.12958864795861
83011,65.95339964366615
83012,185.25988382245157
83013,70.16694532422544
83014,155.95831616939955
83015,163.56126891941184
83016,88.5693866751966
83017,86.31586530721415
83018,69.33862682575669
83019,130.56818940706412
83020,107.16038646176237
83021,153.35685755030457
83022,64.47572229332266
83023,98.40701841932882
83024,113.04986181377728
83025,82.94271370853619
83026,226.00166150567097
83027,180.3255001890681
83028,92.09867116345708
83029,140.75129206549911
83030,64.42263212893842
83031,225.33374130651598
83032,200.73125211754814
83033,237.91878716855717
83034,76.71905001718062
83035,115.45361544391142
83036,97.06321806219769
83037,79.15811818911278
83038,66.41154863100355
83039,113.64223615115145
83040,178.6309508187096
83041,143.20006211732917
83042,106.41284032151877
83043,120.0101421481824
83044,91.2492069276697
83045,113.70955649681895
83046,62.11384918736693
83047,198.67667169420645
83048,130.71889149770504
83049,295.1835113795809
83050,141.1519342656824
83051,136.98037344679437
83052,199.06472539723288
83053,204.06291688285216
83054,340.5923511946185
83055,84.14427860399154
83056,97.25159530665042
83057,250.20610398855482
83058,378.4505328532475
83059,218.1765464439156
83060,73.51544835425007
83061,188.9937876173905
83062,117.88201250392636
83063,57.23684296631024
83064,82.39995798024657
83065,77.88026211088085
83066,55.585601494736316
83067,90.27289001082927
83068,154.0527498492066
83069,298.25817901475085
83070,56.51628936572229
83071,86.03530298306259
83072,61.51580926696541
83073,50.56129928006447
83074,121.33078325207366
83075,108.31598748204574
83076,54.559701387707015
83077,74.92092617147385
83078,150.09308715470925
83079,60.282340172123185
83080,101.30525080248272
83081,107.59973995191388
83082,99.58078160526229
83083,84.54109653524891
83084,156.60630070228004
83085,56.310519322225865
83086,96.1720986466006
83087,227.5700085220527
83088,146.1859342384387
83089,81.12229252194712
83090,64.78518654235555
83091,62.86739268217915
83092,82.73604063554507
83093,148.99911184761478
83094,94.58075720321847
83095,119.41070187354647
83096,192.5064517592164
83097,63.20234123042331
83098,65.84106413884096
83099,200.18931814660792
83100,77.02688065268423
83101,127.35629996840869
83102,90.16888571523191
83103,70.17392802520875
83104,261.0977927325329
83105,75.43138573391924
83106,57.69357957172636
83107,84.73370979480056
83108,87.14457249633227
83109,131.12316762091962
83110,169.7713150004607
83111,91.2750827239931
83112,132.88648297837258
83113,179.9106399954742
83114,95.85890941068276
83115,82.09225527346642
83116,91.57566883115027
83117,122.2138886608138
83118,96.45497237155037
83119,146.22392533348724
83120,214.88494993773915
83121,144.62440825533886
83122,100.01160550222103
83123,62.49623537429208
83124,292.1146761150939
83125,113.3592507337217
83126,242.79765682618327
83127,129.9851059280503
83128,84.71506496852237
83129,56.294771961594876
83130,89.71700577136535
83131,60.57115458121273
83132,87.2035355948281
83133,94.54303295361836
83134,83.45051924375603
83135,258.78704509608474
83136,227.11876056423944
83137,125.46738897282972
83138,104.95265913020928
83139,134.29489098029046
83140,65.64554777630809
83141,179.99739296421728
83142,111.37009500795011
83143,253.0551487100704
83144,203.3538858104058
83145,84.41712931220415
83146,75.08763562886737
83147,165.07971486239884
83148,192.7121062864879
83149,152.6590797849819
83150,133.2620218733598
83151,105.40617074710515
83152,50.18734073094109
83153,88.72590385829744
83154,91.71269412983395
83155,97.7533408435413
83156,329.764664932936
83157,77.55091680403365
83158,68.48064030495514
83159,80.642758198636
83160,80.2513880573844
83161,86.65081598141978
83162,78.11472163973382
83163,87.03924099361063
83164,184.81341543037607
83165,136.5985816171551
83166,199.25357312772562
83167,77.5510512420088
83168,71.17919806612176
83169,130.35260840073238
83170,122.01160012990421
83171,92.00440232036685
83172,85.06676555359972
83173,230.29577545810108
83174,131.92917730521353
83175,101.45367027713611
83176,85.29338565183433
83177,80.61504167762412
83178,74.76201149196127
83179,65.65030788085296
83180,177.58507085081797
83181,110.8561114082699
83182,136.02187699846544
83183,90.89253535961048
83184,127.13809032386229
83185,281.0065007503395
83186,208.73984744544416
83187,133.9740409081451
83188,168.56946427076358
83189,89.50617205158842
83190,73.38589869467103
83191,214.73608701097956
83192,149.24797172252366
83193,62.06497110160206
83194,125.93549675224325
83195,58.25157645663785
83196,178.25448548037807
83197,50.983786836950635
83198,188.24792415451012
83199,80.64961362747032
83200,70.36401950952869
83201,134.81680222046973
83202,95.1991194888562
83203,249.83679886970822
83204,201.04945862830013
83205,52.23040363197608
83206,91.85384078346044
83207,197.13626749418162
83208,67.70832624929925
83209,110.68800247015513
83210,155.47551304230106
83211,110.88621216277568
83212,119.34110330756208
83213,56.89425362664756
83214,198.02958261790704
83215,270.8313523366742
83216,79.45554465526162
83217,92.9455003994122
83218,99.66549036667685
83219,121.78459677064512
83220,129.9022728526708
83221,174.32728592698595
83222,272.5058114481671
83223,176.80867045670416
83224,72.38420261789919
83225,78.22821095867313
83226,95.94328707509779
83227,132.1393785439772
83228,126.9801483070076
83229,86.509904792077
83230,73.42125779251734
83231,116.05048313970083
83232,83.19732363935934
83233,58.56419862856007
83234,188.17006770134483
83235,225.1277117113303
83236,302.1229597922723
